#timestamp tx ty tz qx qy qz qw
1556456551.164643 -242.62474060058594 -60.802425384521484 -8.467836380004883 -0.08447347581386566 -0.0437321737408638 0.9757899641990662 -0.19694112241268158
1556456551.564956 -243.78585815429688 -57.61594009399414 -8.274593353271484 -0.08368562161922455 -0.042757388204336166 0.9774724245071411 -0.1889873743057251
1556456551.965388 -244.79745483398438 -54.6632194519043 -8.077062606811523 -0.08246567100286484 -0.04339827224612236 0.9793745279312134 -0.17928101122379303
1556456552.265609 -245.4662322998047 -52.5872688293457 -7.9477691650390625 -0.08205300569534302 -0.040645748376846313 0.9804455041885376 -0.1741892695426941
1556456552.766011 -246.45460510253906 -49.423118591308594 -7.749696731567383 -0.08191878348588943 -0.04186864569783211 0.9812620282173157 -0.16929635405540466
1556456553.166371 -247.15785217285156 -47.17353057861328 -7.607260704040527 -0.08308767527341843 -0.0449262373149395 0.9812665581703186 -0.16791100800037384
1556456553.566745 -247.78353881835938 -45.12889099121094 -7.476377487182617 -0.0827968642115593 -0.04146510735154152 0.9816373586654663 -0.16677339375019073
1556456554.067113 -248.447021484375 -42.94611740112305 -7.343104362487793 -0.08271276205778122 -0.044400326907634735 0.9818516373634338 -0.16478683054447174
1556456554.467502 -248.89193725585938 -41.479923248291016 -7.248068332672119 -0.08410175889730453 -0.043216556310653687 0.9820703268051147 -0.1630866676568985
1556456554.867861 -249.25213623046875 -40.25663375854492 -7.174371719360352 -0.0844196304678917 -0.041007284075021744 0.9823364019393921 -0.16188600659370422
1556456555.2682 -249.54754638671875 -39.26552200317383 -7.115665912628174 -0.08524145185947418 -0.04152129963040352 0.9824269413948059 -0.16077059507369995
1556456555.668519 -249.78549194335938 -38.45817565917969 -7.072320461273193 -0.08581990003585815 -0.04125479236245155 0.9825536012649536 -0.15975409746170044
1556456556.068918 -249.9965362548828 -37.72251892089844 -7.026983261108398 -0.08585597574710846 -0.03927252069115639 0.9827558994293213 -0.15898819267749786
1556456556.56935 -250.17697143554688 -37.07230758666992 -6.988583087921143 -0.08558665961027145 -0.038745515048503876 0.9829399585723877 -0.15812242031097412
1556456556.969677 -250.30039978027344 -36.648983001708984 -6.968241214752197 -0.08589395135641098 -0.038839031010866165 0.9829643368721008 -0.15778091549873352
1556456557.570167 -250.40615844726562 -36.27007293701172 -6.94875955581665 -0.0857292041182518 -0.038704369217157364 0.9830508828163147 -0.157364621758461
1556456557.97048 -250.4375762939453 -36.15208053588867 -6.942440509796143 -0.08559544384479523 -0.03873157501220703 0.9830915927886963 -0.15717560052871704
1556456558.470953 -250.44639587402344 -36.116634368896484 -6.94197416305542 -0.08568994700908661 -0.03902503475546837 0.9830814599990845 -0.15711556375026703
1556456559.071581 -250.45008850097656 -36.107784271240234 -6.942793369293213 -0.08562938868999481 -0.03898726776242256 0.9830760359764099 -0.15719185769557953
1556456559.672009 -250.44932556152344 -36.10628890991211 -6.944250106811523 -0.08575382828712463 -0.03919827938079834 0.983056366443634 -0.15719451010227203
1556456560.072355 -250.44981384277344 -36.1058235168457 -6.94281005859375 -0.08572997897863388 -0.0389675609767437 0.9830762147903442 -0.15714086592197418
1556456560.472666 -250.44940185546875 -36.10434341430664 -6.944394588470459 -0.08570495992898941 -0.039169806987047195 0.9830633401870728 -0.15718476474285126
1556456560.873043 -250.45150756835938 -36.10291290283203 -6.946140766143799 -0.08568397164344788 -0.03914329782128334 0.9830548763275146 -0.1572556495666504
1556456561.273386 -250.45050048828125 -36.10206604003906 -6.950301170349121 -0.08580800145864487 -0.039407189935445786 0.9830212593078613 -0.1573316752910614
1556456561.773843 -250.45103454589844 -36.097354888916016 -6.950779438018799 -0.08575212210416794 -0.03941839188337326 0.9830285310745239 -0.15731382369995117
1556456562.174135 -250.45143127441406 -36.09960174560547 -6.949768543243408 -0.0858091190457344 -0.03930075839161873 0.9830239415168762 -0.15734083950519562
1556456562.674635 -250.4520721435547 -36.100040435791016 -6.949930667877197 -0.08574166893959045 -0.03925159573554993 0.9830318093299866 -0.15734119713306427
1556456563.27511 -250.45252990722656 -36.0998420715332 -6.949118614196777 -0.08572755008935928 -0.039438653737306595 0.9830199480056763 -0.15737618505954742
1556456563.675489 -250.4526824951172 -36.100223541259766 -6.950527667999268 -0.08573923259973526 -0.03958180919289589 0.9830206632614136 -0.15732894837856293
1556456564.075785 -250.45216369628906 -36.09905242919922 -6.949899196624756 -0.08582081645727158 -0.03932330384850502 0.9830176830291748 -0.15736854076385498
1556456564.476144 -250.450439453125 -36.101219177246094 -6.951585292816162 -0.08582576364278793 -0.039197180420160294 0.9830414652824402 -0.1572486013174057
1556456564.976582 -250.45033264160156 -36.102413177490234 -6.9515156745910645 -0.08571912348270416 -0.03935927525162697 0.9830604791641235 -0.15714716911315918
1556456565.376895 -250.44949340820312 -36.100589752197266 -6.951806545257568 -0.08590274304151535 -0.03931213915348053 0.9830328822135925 -0.1572314351797104
1556456565.777243 -250.4504852294922 -36.09864807128906 -6.950366973876953 -0.08574012666940689 -0.039365388453006744 0.9830447435379028 -0.15723282098770142
1556456566.277705 -250.45021057128906 -36.101234436035156 -6.950408458709717 -0.08584094792604446 -0.03913635388016701 0.9830466508865356 -0.15722300112247467
1556456566.67806 -250.4506072998047 -36.09965133666992 -6.949771881103516 -0.08578357100486755 -0.039349265396595 0.9830367565155029 -0.15726304054260254
1556456567.278526 -250.44956970214844 -36.100372314453125 -6.950215816497803 -0.08576023578643799 -0.03920746222138405 0.9830531477928162 -0.1572088897228241
1556456567.879129 -250.4503173828125 -36.10051727294922 -6.950777530670166 -0.0858280286192894 -0.03943932428956032 0.983017086982727 -0.1573384553194046
1556456568.479643 -250.45069885253906 -36.10090255737305 -6.950416564941406 -0.08574257791042328 -0.03931068256497383 0.9830347895622253 -0.15730731189250946
1556456569.080152 -250.45045471191406 -36.10121536254883 -6.951059818267822 -0.0856986939907074 -0.039394255727529526 0.9830459952354431 -0.1572403460741043
1556456569.48052 -250.4508514404297 -36.09775924682617 -6.951601028442383 -0.0858486071228981 -0.03944472596049309 0.9830219745635986 -0.15729615092277527
1556456569.980987 -250.4501953125 -36.10050582885742 -6.950344085693359 -0.08586744219064713 -0.03946424275636673 0.98300701379776 -0.15737444162368774
1556456570.381259 -250.45193481445312 -36.09877014160156 -6.9498748779296875 -0.08575108647346497 -0.03933024778962135 0.9830273389816284 -0.15734441578388214
1556456570.781612 -250.450439453125 -36.09914016723633 -6.950555324554443 -0.08577495068311691 -0.0393669530749321 0.9830316305160522 -0.15729545056819916
1556456571.282002 -250.4495086669922 -36.101200103759766 -6.950768947601318 -0.08578136563301086 -0.03970899060368538 0.9830144047737122 -0.15731362998485565
1556456571.982635 -250.4495391845703 -36.10092544555664 -6.951132297515869 -0.0857040211558342 -0.03925536945462227 0.9830356240272522 -0.15733689069747925
1556456572.382968 -250.44993591308594 -36.10264205932617 -6.948877334594727 -0.08578579872846603 -0.039250750094652176 0.9830344915390015 -0.157300665974617
1556456572.9835 -250.4496612548828 -36.10051727294922 -6.950307369232178 -0.08584457635879517 -0.039252445101737976 0.9830429553985596 -0.1572152078151703
1556456573.383851 -250.45005798339844 -36.100311279296875 -6.9506940841674805 -0.08569839596748352 -0.039571743458509445 0.9830377101898193 -0.15724703669548035
1556456573.884294 -250.45037841796875 -36.1021728515625 -6.950706958770752 -0.08576714992523193 -0.039329979568719864 0.9830245971679688 -0.15735280513763428
1556456574.384711 -250.4515380859375 -36.099769592285156 -6.950453281402588 -0.08579160273075104 -0.03935093432664871 0.9830259084701538 -0.15732599794864655
1556456574.785221 -250.4512481689453 -36.098724365234375 -6.950967788696289 -0.0858079195022583 -0.03935961052775383 0.9830326437950134 -0.15727292001247406
1556456575.285503 -250.45025634765625 -36.09821701049805 -6.951004505157471 -0.08579427748918533 -0.039307184517383575 0.9830514788627625 -0.15717560052871704
1556456575.685841 -250.44932556152344 -36.10047149658203 -6.950266361236572 -0.08577363938093185 -0.03930627554655075 0.9830614924430847 -0.15712453424930573
1556456576.186257 -250.45079040527344 -36.101951599121094 -6.949517250061035 -0.08577755838632584 -0.03918936476111412 0.9830439686775208 -0.1572609841823578
1556456576.586625 -250.44996643066406 -36.10272216796875 -6.951893329620361 -0.08580333739519119 -0.039196278899908066 0.9830266833305359 -0.15735343098640442
1556456576.986968 -250.44908142089844 -36.10273742675781 -6.95109748840332 -0.08574895560741425 -0.039281897246837616 0.9830542802810669 -0.15718907117843628
1556456577.387302 -250.45132446289062 -36.10026931762695 -6.948193550109863 -0.08586941659450531 -0.039244379848241806 0.9830178022384644 -0.15736064314842224
1556456577.787677 -250.44985961914062 -36.099037170410156 -6.950228691101074 -0.08585471659898758 -0.03927653282880783 0.9830261468887329 -0.15730875730514526
1556456578.188007 -250.44935607910156 -36.10054016113281 -6.950689792633057 -0.08577031642198563 -0.039489343762397766 0.9830240607261658 -0.15731465816497803
1556456578.788541 -250.45108032226562 -36.09842300415039 -6.950336933135986 -0.08574231714010239 -0.03937508165836334 0.9830324649810791 -0.1573053002357483
1556456579.188876 -250.4505157470703 -36.09953689575195 -6.950737476348877 -0.08579320460557938 -0.03940529003739357 0.983029305934906 -0.15729045867919922
1556456579.689323 -250.4503631591797 -36.100624084472656 -6.949795246124268 -0.08580013364553452 -0.0393366664648056 0.9830278754234314 -0.15731258690357208
1556456580.189714 -250.45013427734375 -36.10031509399414 -6.9514055252075195 -0.08583962172269821 -0.039321258664131165 0.983024537563324 -0.15731582045555115
1556456580.590095 -250.44857788085938 -36.10306167602539 -6.9513068199157715 -0.08583150804042816 -0.03923888877034187 0.9830276966094971 -0.15732041001319885
1556456580.990447 -250.45294189453125 -36.097740173339844 -6.947147369384766 -0.08576569706201553 -0.03938976675271988 0.9830273985862732 -0.15732108056545258
1556456581.490891 -250.45045471191406 -36.10222244262695 -6.948363304138184 -0.08581718802452087 -0.03927718847990036 0.9830300211906433 -0.15730492770671844
1556456581.991316 -250.4502716064453 -36.1008415222168 -6.951460838317871 -0.08575374633073807 -0.039276111871004105 0.9830337762832642 -0.15731608867645264
1556456582.591795 -250.451416015625 -36.09770202636719 -6.953068256378174 -0.08564122021198273 -0.03948790952563286 0.9830288887023926 -0.1573549509048462
1556456582.992167 -250.45211791992188 -36.0962028503418 -6.9547834396362305 -0.08576591312885284 -0.039618294686079025 0.9829921722412109 -0.15748366713523865
1556456583.492552 -250.45106506347656 -36.09709167480469 -6.953587532043457 -0.08571481704711914 -0.039573341608047485 0.9830349087715149 -0.15725566446781158
1556456583.892929 -250.45059204101562 -36.098182678222656 -6.95204496383667 -0.08581462502479553 -0.03960823640227318 0.9830119609832764 -0.15733546018600464
1556456584.293271 -250.45115661621094 -36.10017395019531 -6.9514851570129395 -0.08582033962011337 -0.0394931323826313 0.9830235242843628 -0.15728935599327087
1556456584.793703 -250.45126342773438 -36.09821701049805 -6.949394702911377 -0.08583218604326248 -0.03935837373137474 0.9830255508422852 -0.15730370581150055
1556456585.29412 -250.4487762451172 -36.101051330566406 -6.949122905731201 -0.08583696186542511 -0.03929988294839859 0.9830469489097595 -0.15718238055706024
1556456585.794587 -250.44985961914062 -36.104225158691406 -6.952548980712891 -0.08572784811258316 -0.03940260782837868 0.983027994632721 -0.15733486413955688
1556456586.094822 -250.45030212402344 -36.099693298339844 -6.953671455383301 -0.08586191385984421 -0.039659515023231506 0.9829970598220825 -0.15739014744758606
1556456586.595246 -250.44883728027344 -36.103515625 -6.951821804046631 -0.08593092113733292 -0.03955519199371338 0.982999861240387 -0.15736138820648193
1556456586.995575 -250.4467010498047 -36.109127044677734 -6.954305171966553 -0.08587193489074707 -0.03953620046377182 0.9830124974250793 -0.15731941163539886
1556456587.496042 -250.447509765625 -36.107303619384766 -6.956252574920654 -0.08576295524835587 -0.039679113775491714 0.9830150604248047 -0.15732692182064056
1556456587.996467 -250.44737243652344 -36.11064147949219 -6.952301502227783 -0.08569183200597763 -0.039296265691518784 0.9830421209335327 -0.15729261934757233
1556456588.496912 -250.44699096679688 -36.109256744384766 -6.955270767211914 -0.08572744578123093 -0.03956734389066696 0.9830312728881836 -0.1572733223438263
1556456588.997341 -250.4467315673828 -36.108741760253906 -6.95899772644043 -0.08573287725448608 -0.03975565358996391 0.983021080493927 -0.15728622674942017
1556456589.397671 -250.4485626220703 -36.10869216918945 -6.954669952392578 -0.0855516716837883 -0.03979884833097458 0.9830173254013062 -0.15739701688289642
1556456589.898105 -250.44677734375 -36.10859298706055 -6.956308841705322 -0.08569750934839249 -0.03976929560303688 0.9830169081687927 -0.15732838213443756
1556456590.398514 -250.4484100341797 -36.10848617553711 -6.95399808883667 -0.08578735589981079 -0.03971263766288757 0.9830077886581421 -0.15735067427158356
1556456590.798933 -250.44747924804688 -36.11042022705078 -6.954261302947998 -0.08578765392303467 -0.03936363756656647 0.9830200672149658 -0.15736153721809387
1556456591.199222 -250.4476318359375 -36.1110954284668 -6.95360803604126 -0.08579260110855103 -0.039461202919483185 0.9830248355865479 -0.157304584980011
1556456591.799731 -250.4454803466797 -36.11204147338867 -6.952945709228516 -0.08587543666362762 -0.03948243334889412 0.9830256104469299 -0.15724919736385345
1556456592.400266 -250.4461669921875 -36.11455154418945 -6.950306415557861 -0.08593647181987762 -0.03922509774565697 0.9830235838890076 -0.15729238092899323
1556456592.800609 -250.44619750976562 -36.11299133300781 -6.952049255371094 -0.08582091331481934 -0.03928215801715851 0.9830315709114075 -0.15729203820228577
1556456593.200998 -250.44497680664062 -36.11824035644531 -6.952512741088867 -0.08581876754760742 -0.03917201980948448 0.983031690120697 -0.15731991827487946
1556456593.701401 -250.44602966308594 -36.11383056640625 -6.95272970199585 -0.08584558218717575 -0.03939642384648323 0.9830288290977478 -0.15726697444915771
1556456594.201818 -250.4457244873047 -36.115867614746094 -6.953096389770508 -0.08593238890171051 -0.03947072476148605 0.9829997420310974 -0.1573827862739563
1556456594.602137 -250.445556640625 -36.11397933959961 -6.955189228057861 -0.08615630120038986 -0.03952692449092865 0.9829756021499634 -0.15739703178405762
1556456595.103003 -250.44451904296875 -36.11933898925781 -6.9514360427856445 -0.08595937490463257 -0.03917691856622696 0.9830273389816284 -0.1572689563035965
1556456595.6031 -250.4454803466797 -36.11317825317383 -6.952776908874512 -0.08583172410726547 -0.03945107012987137 0.9830230474472046 -0.15729697048664093
1556456596.103444 -250.44613647460938 -36.11509704589844 -6.951303958892822 -0.0858449935913086 -0.0391477569937706 0.9830412864685059 -0.1572515219449997
1556456596.503951 -250.4449920654297 -36.11555099487305 -6.9557414054870605 -0.08582112193107605 -0.039368439465761185 0.98302161693573 -0.1573324054479599
1556456597.004269 -250.4462890625 -36.111881256103516 -6.954355239868164 -0.08577539026737213 -0.03954479843378067 0.9830135703086853 -0.1573634296655655
1556456597.504652 -250.44529724121094 -36.11276626586914 -6.952571392059326 -0.08580462634563446 -0.03945915400981903 0.9830383658409119 -0.15721382200717926
1556456597.804929 -250.44480895996094 -36.11525344848633 -6.952638626098633 -0.0858163833618164 -0.03937821462750435 0.9830389022827148 -0.15722468495368958
1556456598.205286 -250.44459533691406 -36.11311340332031 -6.953849792480469 -0.08587300032377243 -0.03951668739318848 0.9830272197723389 -0.15723133087158203
1556456598.605636 -250.44500732421875 -36.113651275634766 -6.953779220581055 -0.08588609099388123 -0.03940027952194214 0.9830223321914673 -0.1572844535112381
1556456599.006 -250.44557189941406 -36.113059997558594 -6.953385353088379 -0.08589177578687668 -0.03969694674015045 0.9829854369163513 -0.15743672847747803
1556456599.506405 -250.44558715820312 -36.11540985107422 -6.952365398406982 -0.08576314896345139 -0.03950756788253784 0.9830203056335449 -0.1573367863893509
1556456599.906784 -250.44549560546875 -36.11781311035156 -6.949893951416016 -0.08586320281028748 -0.03912827745079994 0.9830349087715149 -0.15728631615638733
1556456600.40717 -250.4434814453125 -36.12051010131836 -6.95235013961792 -0.08582502603530884 -0.039280809462070465 0.9830348491668701 -0.15726950764656067
1556456600.907594 -250.4427490234375 -36.12099075317383 -6.953705787658691 -0.08591859042644501 -0.03931742161512375 0.9830211400985718 -0.1572943478822708
1556456601.508117 -250.44454956054688 -36.12076187133789 -6.951816082000732 -0.08574917167425156 -0.039263997226953506 0.9830446243286133 -0.15725386142730713
1556456602.108645 -250.4433135986328 -36.11782455444336 -6.953371047973633 -0.08581873029470444 -0.039480142295360565 0.9830472469329834 -0.15714548528194427
1556456602.508979 -250.44764709472656 -36.10111618041992 -6.954057216644287 -0.08584346622228622 -0.039982281625270844 0.9830312728881836 -0.15710429847240448
1556456603.009424 -250.47915649414062 -35.995296478271484 -6.948182106018066 -0.08596018701791763 -0.040072470903396606 0.9830316305160522 -0.15701523423194885
1556456603.40976 -250.52508544921875 -35.84871292114258 -6.934719562530518 -0.08616732805967331 -0.04100021347403526 0.9830502867698669 -0.15654470026493073
1556456603.810132 -250.604248046875 -35.56501770019531 -6.931857109069824 -0.08548826724290848 -0.04294683039188385 0.9829626083374023 -0.15694579482078552
1556456604.210445 -250.6998291015625 -35.22441101074219 -6.913820266723633 -0.08546683192253113 -0.043169472366571426 0.9828982949256897 -0.15729813277721405
1556456604.710905 -250.9365234375 -34.40378952026367 -6.876400947570801 -0.08547841012477875 -0.04297014698386192 0.9827530980110168 -0.1582513302564621
1556456605.211373 -251.25457763671875 -33.31160354614258 -6.818593502044678 -0.08571674674749374 -0.041956789791584015 0.982617974281311 -0.15922993421554565
1556456605.611709 -251.5820770263672 -32.201358795166016 -6.768999099731445 -0.08609652519226074 -0.03983978554606438 0.9825124740600586 -0.1602167785167694
1556456606.012045 -251.94517517089844 -30.949344635009766 -6.70591926574707 -0.08512084186077118 -0.03758521378040314 0.9824079871177673 -0.161915123462677
1556456606.412374 -252.35020446777344 -29.541332244873047 -6.670915603637695 -0.08148043602705002 -0.03588403761386871 0.982425332069397 -0.16405406594276428
1556456606.812673 -252.81192016601562 -27.982942581176758 -6.588500022888184 -0.07969867438077927 -0.03211316466331482 0.9824168086051941 -0.1657528579235077
1556456607.213097 -253.3118438720703 -26.3238525390625 -6.539009094238281 -0.07844296097755432 -0.03046601265668869 0.9821649789810181 -0.1681388020515442
1556456607.613439 -253.8812255859375 -24.58104133605957 -6.493387699127197 -0.08213940262794495 -0.028004657477140427 0.9816762804985046 -0.16964873671531677
1556456608.013724 -254.42971801757812 -22.79946517944336 -6.443846702575684 -0.0800885334610939 -0.03580426424741745 0.9817063212394714 -0.168987438082695
1556456608.514193 -255.12130737304688 -20.508310317993164 -6.341668128967285 -0.07910765707492828 -0.037524133920669556 0.9828696250915527 -0.16217690706253052
1556456608.914522 -255.6196746826172 -18.663360595703125 -6.259134769439697 -0.07778485119342804 -0.03800632804632187 0.9851177334785461 -0.14848582446575165
1556456609.314917 -256.0440673828125 -16.790992736816406 -6.168938636779785 -0.07712594419717789 -0.03887886181473732 0.988811194896698 -0.12162399291992188
1556456609.715213 -256.3466796875 -14.896368980407715 -6.051923751831055 -0.07664390653371811 -0.040003545582294464 0.9927971959114075 -0.0829416811466217
1556456610.215721 -256.4835510253906 -12.534187316894531 -5.87668514251709 -0.07603228092193604 -0.04226960986852646 0.9957605004310608 -0.029889199882745743
1556456610.616022 -256.4086608886719 -10.670753479003906 -5.712869167327881 -0.07382266223430634 -0.04049992188811302 0.9963548183441162 0.013676640577614307
1556456611.016394 -256.2087707519531 -8.726752281188965 -5.548154830932617 -0.07974036782979965 -0.04213723912835121 0.9942790269851685 0.05722872167825699
1556456611.416731 -255.7879638671875 -6.904901027679443 -5.3740034103393555 -0.07744406908750534 -0.052122972905635834 0.990127444267273 0.10456226021051407
1556456611.81709 -255.16055297851562 -5.09834098815918 -5.129824638366699 -0.06840585917234421 -0.05111758038401604 0.9845896363258362 0.15261366963386536
1556456612.217406 -254.35458374023438 -3.3550939559936523 -4.89455509185791 -0.06477165222167969 -0.05209143087267876 0.9744499921798706 0.20865851640701294
1556456612.517649 -253.60581970214844 -2.083791732788086 -4.697556972503662 -0.06390152871608734 -0.054046742618083954 0.9632365107536316 0.2552860677242279
1556456612.917969 -252.35540771484375 -0.4677659273147583 -4.4176130294799805 -0.06011389568448067 -0.05884953960776329 0.9441960453987122 0.31846022605895996
1556456613.218257 -251.24501037597656 0.674096941947937 -4.178483486175537 -0.05745090916752815 -0.06116676703095436 0.9260385632514954 0.36798185110092163
1556456613.518535 -249.9622344970703 1.6539764404296875 -3.94120192527771 -0.05071712285280228 -0.061975426971912384 0.9052366614341736 0.41729289293289185
1556456613.918883 -248.0690155029297 2.880869150161743 -3.6120758056640625 -0.04574701189994812 -0.061451684683561325 0.8814570903778076 0.46600908041000366
1556456614.419325 -245.44351196289062 4.277757167816162 -3.162493944168091 -0.04753836244344711 -0.06527485698461533 0.8594914674758911 0.5047313570976257
1556456614.819703 -243.12660217285156 5.3156328201293945 -2.7913577556610107 -0.04751571640372276 -0.06458140909671783 0.8427966237068176 0.5322268605232239
1556456615.320044 -239.96194458007812 6.537425994873047 -2.2741384506225586 -0.05263053625822067 -0.06106210872530937 0.8320027589797974 0.5488833785057068
1556456615.720426 -237.3262481689453 7.53767204284668 -1.8309694528579712 -0.055978644639253616 -0.06666245311498642 0.8332290053367615 0.5460329651832581
1556456616.22085 -233.90602111816406 8.934673309326172 -1.2210958003997803 -0.05837402120232582 -0.06504213064908981 0.8379642963409424 0.53868168592453
1556456616.721315 -230.3746795654297 10.334783554077148 -0.5942571759223938 -0.05528104305267334 -0.06185118481516838 0.8306072354316711 0.5506451725959778
1556456617.121614 -227.52960205078125 11.407891273498535 -0.12098047137260437 -0.05587412416934967 -0.06033753603696823 0.8259888887405396 0.5576556324958801
1556456617.521968 -224.69705200195312 12.411123275756836 0.3523775637149811 -0.054673176258802414 -0.05975468456745148 0.8225411176681519 0.5629088282585144
1556456617.822213 -222.60247802734375 13.1074800491333 0.6766762733459473 -0.05316817760467529 -0.06305430829524994 0.8219354152679443 0.5635773539543152
1556456618.222554 -219.68360900878906 14.1311616897583 1.1586958169937134 -0.05123429372906685 -0.061111290007829666 0.8234052062034607 0.5618224143981934
1556456618.62295 -216.70648193359375 15.186269760131836 1.625889778137207 -0.05199164152145386 -0.05995165556669235 0.8273675441741943 0.5560266375541687
1556456619.023319 -213.65394592285156 16.330341339111328 2.1301231384277344 -0.052700456231832504 -0.06223013997077942 0.8331161141395569 0.5470536351203918
1556456619.523699 -209.71971130371094 17.89699363708496 2.7866835594177246 -0.049614813178777695 -0.061887990683317184 0.8415220975875854 0.5343676805496216
1556456619.924077 -206.52940368652344 19.32962989807129 3.3070435523986816 -0.05303938686847687 -0.061497628688812256 0.8496447801589966 0.5210649371147156
1556456620.324398 -203.25729370117188 20.905786514282227 3.8284337520599365 -0.053261756896972656 -0.05560960993170738 0.8548002243041992 0.5132129192352295
1556456620.824787 -199.0774383544922 23.027942657470703 4.519931793212891 -0.058230385184288025 -0.05244782939553261 0.8588079810142517 0.5062680840492249
1556456621.325229 -194.67601013183594 25.191463470458984 5.223592281341553 -0.05389119312167168 -0.05842037871479988 0.8562897443771362 0.5103437304496765
1556456622.125936 -187.0167694091797 28.818004608154297 6.421545028686523 -0.04319417476654053 -0.061995700001716614 0.8527381420135498 0.5168447494506836
1556456622.526282 -183.08132934570312 30.643583297729492 7.030852794647217 -0.04297255724668503 -0.059721048921346664 0.8498497605323792 0.521864116191864
1556456622.926627 -178.97183227539062 32.48069381713867 7.625831604003906 -0.04422108829021454 -0.057695262134075165 0.8470167517662048 0.5265724062919617
1556456623.427134 -173.70571899414062 34.74264144897461 8.423940658569336 -0.04241986572742462 -0.05961235612630844 0.8432012796401978 0.5325959920883179
1556456623.82739 -169.5181121826172 36.539459228515625 9.045650482177734 -0.0465303510427475 -0.05040469020605087 0.8410775065422058 0.5365472435951233
1556456624.327829 -164.32276916503906 38.694664001464844 9.828457832336426 -0.04913559928536415 -0.05686493590474129 0.8399384021759033 0.5374528765678406
1556456624.728207 -160.24583435058594 40.35942459106445 10.492305755615234 -0.04722568765282631 -0.05919596552848816 0.8396657109260559 0.5377984642982483
1556456625.128525 -155.95933532714844 42.1436653137207 11.127378463745117 -0.04427274689078331 -0.056733716279268265 0.8407979607582092 0.5365446209907532
1556456625.528826 -152.0513458251953 43.825958251953125 11.765023231506348 -0.04745161905884743 -0.0562441311776638 0.8437736630439758 0.5316304564476013
1556456625.929232 -148.28759765625 45.49562454223633 12.357155799865723 -0.04783470928668976 -0.059916816651821136 0.8474299311637878 0.5253421068191528
1556456626.229462 -145.53990173339844 46.743167877197266 12.802152633666992 -0.04834267869591713 -0.058588657528162 0.8490040302276611 0.5228981971740723
1556456626.629836 -142.00143432617188 48.39534378051758 13.370347023010254 -0.05277426168322563 -0.05838768556714058 0.8514384031295776 0.5185156464576721
1556456627.330457 -136.157470703125 51.19424057006836 14.355329513549805 -0.05869346857070923 -0.057710226625204086 0.8560378551483154 0.5103174448013306
1556456627.83082 -132.12515258789062 53.22761154174805 15.068891525268555 -0.058511391282081604 -0.05831914022564888 0.8606460094451904 0.5024577379226685
1556456628.33134 -128.1083526611328 55.3591194152832 15.760786056518555 -0.05644802749156952 -0.05453990772366524 0.8648052215576172 0.4959344267845154
1556456628.931852 -123.43384552001953 57.917381286621094 16.508853912353516 -0.05588294193148613 -0.05298594385385513 0.868679940700531 0.4893513321876526
1556456629.332164 -120.32955169677734 59.668975830078125 17.011045455932617 -0.05682224780321121 -0.05475257709622383 0.8708540201187134 0.4851665794849396
1556456629.832572 -116.4446029663086 61.90812683105469 17.62894058227539 -0.05604354292154312 -0.049266595393419266 0.8752996921539307 0.4777892529964447
1556456630.333055 -112.61687469482422 64.27128601074219 18.220666885375977 -0.056728191673755646 -0.04259616881608963 0.8814246654510498 0.46696680784225464
1556456630.833444 -108.9111328125 66.62528228759766 18.765356063842773 -0.04458335041999817 -0.04204485937952995 0.8884813785552979 0.45480260252952576
1556456631.333945 -105.41719818115234 69.00377655029297 19.198823928833008 -0.03435541316866875 -0.037369076162576675 0.8945959806442261 0.44398337602615356
1556456631.834355 -102.267333984375 71.26960754394531 19.546342849731445 -0.032164160162210464 -0.029765557497739792 0.8986477255821228 0.4364767372608185
1556456632.334785 -99.4521484375 73.3763198852539 19.83829689025879 -0.036066774278879166 -0.02436809055507183 0.9020817279815674 0.4293646514415741
1556456632.835184 -97.01512908935547 75.22744750976562 20.074817657470703 -0.03491482883691788 -0.020829716697335243 0.9045319557189941 0.42446327209472656
1556456633.435709 -94.63194274902344 77.05829620361328 20.285682678222656 -0.033430613577365875 -0.02205812931060791 0.9064666032791138 0.4203738570213318
1556456634.23642 -92.3821029663086 78.8424072265625 20.469066619873047 -0.031376082450151443 -0.0175593513995409 0.9081183075904846 0.4171670377254486
1556456634.836954 -91.40143585205078 79.61202239990234 20.535680770874023 -0.03147304803133011 -0.01712832599878311 0.9087953567504883 0.4157007038593292
1556456635.437507 -90.96875762939453 79.94886016845703 20.560068130493164 -0.03185653313994408 -0.017449598759412766 0.9091700911521912 0.4148378372192383
1556456636.138055 -90.91545104980469 80.01143646240234 20.56264305114746 -0.03220123052597046 -0.018364623188972473 0.9091241955757141 0.41487231850624084
1556456636.738581 -90.91291046142578 80.04737854003906 20.56673812866211 -0.03215816989541054 -0.018351519480347633 0.9089540243148804 0.41524890065193176
1556456637.239046 -90.91227722167969 80.0501708984375 20.567108154296875 -0.03224092349410057 -0.018405072391033173 0.908910870552063 0.4153345227241516
1556456637.73942 -90.8954086303711 80.03593444824219 20.567590713500977 -0.03243725746870041 -0.01843171939253807 0.9093012809753418 0.4144626557826996
1556456638.339976 -90.89672088623047 80.02535247802734 20.566783905029297 -0.03223325312137604 -0.018253767862915993 0.909268319606781 0.41455867886543274
1556456638.940457 -90.89216613769531 80.02622985839844 20.5662784576416 -0.03213154152035713 -0.01814850978553295 0.9092531800270081 0.41460445523262024
